id,date,humidity,latitude,longitude,nodeName,quality,temperature
1cecdfdc-f5c8-4674-a3e3-93655fc6ef29,2017-04-02T20:17:21.853Z,43.33333333333,-22.9222276,-43.2428463,kuaraynode,113,28.099999745686848
700e3a6c-217c-4d1a-92ab-89e30215ad8b,2017-04-02T19:49:51.918Z,41.43333,-22.9222276,-43.2428463,kuaraynode,112.66666666666667,28.60000
9d6a73f8-294f-4163-be5e-fbf4d6089865,2017-08-07T21:11:06.774Z,52.3000001907,-22.9222276,-43.2428463,kuaraynode,82,24.274999618530273
9999110e-0f2f-4e8b-8013-0f36dcf1ad64,2017-04-02T20:20:21.899Z,44.149999618,-22.9222276,-43.2428463,kuaraynode,112.75,27.700000762939453
94bb9eb5-4763-45e0-9225-730376119c72,2017-04-02T19:49:36.908Z,41.56666,-22.9222276,-43.2428463,kuaraynode,112.33333333333333,28.700000
69a4fa97-7c23-4166-9f35-05e19aa393ea,2017-04-02T20:26:21.958Z,44.599998,-22.9222276,-43.2428463,kuaraynode,113,27.600000381469727
9ae1aecf-f378-4e13-9a43-9f1d6273f70d,2017-04-30T12:44:32.129Z,68.44999,-22.9222276,-43.2428463,kuaraynode,89,26.84999942779541
9ab9109f-816f-4388-8448-3917c0b56eda,2017-04-02T20:22:21.919Z,44.37500095,-22.9222276,-43.2428463,kuaraynode,113.75,27.700000762939453
08fb4b2f-6b5d-4840-8ef8-f422b9b76004,2017-04-30T12:40:12.739Z,70.44999,-22.9222276,-43.2428463,kuaraynode,90,26.424999713897705
fddef8fa-c84e-4375-a504-09b95fea8e96,2017-04-02T20:24:21.939Z,44.40000152,-22.9222276,-43.2428463,kuaraynode,112.75,27.700000762939453
67c67b52-cc07-4ea2-a668-9d8485bec930,2017-04-02T20:19:21.886Z,44.20000076,-22.9222276,-43.2428463,kuaraynode,112.75,27.75
21068f18-3e56-43e5-9769-209c26d201d1,2017-04-30T12:43:32.111Z,68.76666,-22.9222276,-43.2428463,kuaraynode,89,26.733332951863606
479f0759-6a3b-4f5d-96f0-3ce1b6c9b796,2017-04-02T20:18:21.872Z,44.1499996,-22.9222276,-43.2428463,kuaraynode,113,27.799999237060547
67b61992-26fa-485c-a576-1ba5afe9fd4a,2017-08-07T21:10:06.765Z,52.56666564,-22.9222276,-43.2428463,kuaraynode,82,24.233333587646484
6070fc5d-19ef-4212-8d63-ee11632ee0a1,2017-08-07T21:13:06.795Z,52.0249996,-22.9222276,-43.2428463,kuaraynode,81.25,24.299999237060547
847fdaba-7b47-45bd-bc0c-b8d9cff1455d,2017-08-07T21:12:06.788Z,52.175000190,-22.9222276,-43.2428463,kuaraynode,82,24.274999618530273
55554c8d-0b86-414a-961f-bb788a102ac8,2017-04-02T20:25:21.949Z,44.47500038,-22.9222276,-43.2428463,kuaraynode,113,27.600000381469727
0537c9f3-11c6-4f80-a9b1-9ee6688ff889,2017-08-07T21:14:06.806Z,52.100000381,-22.9222276,-43.2428463,kuaraynode,81.5,24.299999237060547
9433e0c1-960c-4a07-9f04-28a5dd07fb15,2017-04-02T20:21:21.909Z,44.27499961,-22.9222276,-43.2428463,kuaraynode,112.75,27.700000762939453
bc20d8f4-fcbf-4d7a-9ad6-5e21df47a8b8,2017-04-30T12:41:12.754Z,69.4249992,-22.9222276,-43.2428463,kuaraynode,89.25,26.5
7df0f5fb-21e6-499f-b218-4ad5a26de4b0,2017-08-07T21:15:06.817Z,52.4250001,-22.9222276,-43.2428463,kuaraynode,82.75,24.299999237060547
28af5eac-92d2-4457-b7e7-a69309b26b45,2017-04-02T19:49:21.899Z,41.5499992,-22.9222276,-43.2428463,kuaraynode,112,28.800000190734863
1bdbfc68-0b02-4931-a915-817021fdf406,2017-04-02T19:50:06.925Z,41.59999974,-22.9222276,-43.2428463,kuaraynode,112.33333333333333,28.60
5682b16b-33ab-49b6-844e-886841755b18,2017-04-02T20:27:21.967Z,44.8000001,-22.9222276,-43.2428463,kuaraynode,113,27.600000381469727
1356d6e1-1aeb-4e15-b608-54aa3b53ee5a,2017-04-02T19:50:21.932Z,41.7666664,-22.9222276,-43.2428463,kuaraynode,113,28.600000381469727
48cbae67-2244-4679-9bc0-173f213ae574,2017-04-02T20:23:21.021Z,44.35000038,-22.9222276,-43.2428463,kuaraynode,113,27.700000762939453
849f6acb-1f03-450f-9da8-dedc0425ecc4,2017-04-02T20:23:21.321Z,44.4903685120861,-22.9148359,-43.2291778,kuaraynode,120.375300022438,25.4317883905985
7db6db35-3269-4dac-a841-5906ec4bf2f3,2018-04-02T20:23:25.101Z,45.6871239354501,-22.9148359,-43.2291778,kuaraynode,119.726581102276,24.1155975694665
7a8561e7-46ac-45cd-b3fa-b5d6cce6bf99,2019-04-02T20:33:01.034Z,45.0361304639076,-22.9148359,-43.2291778,kuaraynode,119.089280833408,27.1187262614795
8932dfdf-64c6-418a-bb56-03ed3ba022c2,2020-04-02T20:42:19.212Z,44.095287139347,-22.9148359,-43.2291778,kuaraynode,119.295163422403,24.1527103584823
50ef39a0-efbb-4cfa-8dbe-1f92e0650354,2020-04-02T20:43:19.321Z,44.0088451416069,-22.9148359,-43.2291778,kuaraynode,122.178077943243,23.6690219659105
922378cc-24d8-4d57-91ba-15b40bcf26b8,2020-04-02T21:00:19.651Z,45.6304724212956,-22.9148359,-43.2291778,kuaraynode,119.967861708684,23.8103724690728
526a487e-901d-4e5e-8435-b004dce4f931,2020-04-02T21:14:10.781Z,44.297287251446,-22.9148359,-43.2291778,kuaraynode,121.084593341595,26.2722261276924
97f9031f-6f8d-4566-86ee-ce8f74ee6254,2020-04-02T21:20:15.901Z,44.1163510098909,-22.9148359,-43.2291778,kuaraynode,120.607698584626,25.3526933783932
5e04a8a6-2e8d-451f-9708-b632496545a1,2021-04-02T21:20:17.003Z,44.369328756641,-22.9148359,-43.2291778,kuaraynode,119.650785428372,26.1046949678943
e45a81fb-82c8-4a4e-be91-90d575c6a0ee,2022-04-02T21:20:19.431Z,44.2039596058538,-22.9148359,-43.2291778,kuaraynode,121.651095033188,25.1370340862766
2cb455f9-ed4f-459f-9426-e1d94bafd74c,2023-04-02T21:20:20.109Z,44.9915664390622,-22.9148359,-43.2291778,kuaraynode,120.724955682568,25.5465536334622
e7eb87dc-4db6-44c5-b3cc-290c78d9c48c,2024-04-02T21:20:25.223Z,45.5767035811159,-22.9148359,-43.2291778,kuaraynode,120.182556577536,25.8648570749446
5c9c92d3-1795-48d5-af62-bee9cd9c22a2,2025-04-02T21:20:27.343Z,45.011809640963,-22.9148359,-43.2291778,kuaraynode,121.133481692747,25.7432262706399
a020a151-f133-450b-aec5-392594d36496,2026-04-02T21:20:30.567Z,45.1482516834861,-22.9148359,-43.2291778,kuaraynode,120.537998088395,25.1842607488118
f2e40388-2563-413a-a9f5-b1effc7df1e5,2027-04-02T21:20:31.098Z,45.9262598660722,-22.9148359,-43.2291778,kuaraynode,122.236043840248,24.9778244690389
e8b54589-797c-4ceb-82fa-f3bbad8a7187,2028-04-02T21:20:35.124Z,44.0746783496577,-22.9148359,-43.2291778,kuaraynode,121.686215254691,23.8327451473588
a657f563-d7dd-403e-acbb-c014d2657bd9,2029-04-02T21:20:37.156Z,45.9934932992788,-22.9148359,-43.2291778,kuaraynode,120.042637211183,25.5015021307505
7ef9e354-754e-4dcb-9b28-304d5749998f,2030-04-02T21:20:39.265Z,46.2833440570607,-22.9148359,-43.2291778,kuaraynode,120.060226413808,27.8199599100552
31fbb827-f2b2-4f3f-b86e-9b61885a1627,2031-04-02T21:20:40.765Z,44.1022153182907,-22.9148359,-43.2291778,kuaraynode,121.265994220557,25.2436698752985
fc097b7e-f9d4-4943-a5ca-7e8286542d4f,2032-04-02T21:20:42.980Z,44.7829177637274,-22.9148359,-43.2291778,kuaraynode,120.990058142174,26.172672495974
